age,N,n_studies,k,A95,csd,plon,plat,geom,kappa_norm,N_norm
0.0,15.0,15.0,156.44541935807072,3.066620715777551,6.475951581264581,295.2380968199271,-87.07835326104856,"POLYGON ((-64.76190318007292 -84.02677712746089, -65.27487536482342 -84.0270059542257, -65.78784900889525 -84.02769241681756, -66.30082557269613 -84.02883646213014, -66.81380651880782 -84.03043800165774, -67.32679331307638 -84.03249691150242, -67.83978742570656 -84.03501303238419, -68.35279033236112 -84.03798616965385, -68.865803515267 -84.04141609330895, -69.37882846432949 -84.04530253801249, -69.89186667825545 -84.04964520311444, -70.40491966568763 -84.05444375267629, -70.91798894635077 -84.05969781549834, -71.43107605221159 -84.06540698514988, -71.94418252865363 -84.07157082000229, -72.45730993566883 -84.07818884326487, -72.97045984906711 -84.08526054302364, -73.4836338617058 -84.09278537228289, -73.99683358474029 -84.10076274900963, -74.51006064889792 -84.1091920561808, -75.02331670577655 -84.11807264183336, -75.53660342916974 -84.12740381911718, -76.04992251642051 -84.13718486635065, -76.56327568980534 -84.1474150270793, -77.07666469795087 -84.15809351013689, -77.59009131728487 -84.16921948970956, -78.10355735352402 -84.18079210540262, -78.61706464320069 -84.19281046231004, -79.13061505523109 -84.20527363108688, -79.64421049252708 -84.2181806480242, -80.15785289365461 -84.23153051512691, -80.67154423454106 -84.24532220019418, -81.18528653023472 -84.25955463690266, -81.69908183671907 -84.27422672489226, -82.21293225278508 -84.28933732985472, -82.72683992196494 -84.30488528362476, -83.24080703453038 -84.32086938427391, -83.75483582955955 -84.33728839620687, -84.26892859707593 -84.35414105026071, -84.78308768026349 -84.3714260438063, -85.29731547776221 -84.38914204085266, -85.81161444604865 -84.40728767215373, -86.32598710190592 -84.42586153531754, -86.84043602498818 -84.44486219491822, -87.35496386048507 -84.46428818261018, -87.86957332189149 -84.48413799724496, -88.38426719388843 -84.50441010499054, -88.89904833534142 -84.52510293945301, -89.41391968242289 -84.54621490180064, -89.92888425186557 -84.5677443608905, -90.44394514435422 -84.5896896533973, -90.95910554806375 -84.61204908394458, -91.4743687423516 -84.63482092523836, -91.9897381016139 -84.6580034182029, -92.50521709931417 -84.68159477211884, -93.02080931219511 -84.70559316476366, -93.53651842468346 -84.72999674255411, -94.05234823350008 -84.75480362069108, -94.56830265248647 -84.78001188330646, -95.08438571766138 -84.80561958361217, -95.60060159252062 -84.83162474405137, -96.11695457359468 -84.85802535645148, -96.63344909628061 -84.88481938217954, -97.15008974096361 -84.91200475229931, -97.66688123944718 -84.9395793677304, -98.18382848171021 -84.9675410994093, -98.70093652301207 -84.99588778845228, -99.21821059136671 -85.02461724632015, -99.73565609540998 -85.05372725498462, -100.2532786326849 -85.08321556709667, -100.7710839983715 -85.11307990615636, -101.2890781944909 -85.14331796668431, -101.8072674396137 -85.1739274143949, -102.3256581791073 -85.20490588637077, -102.8442570959562 -85.23625099123896, -103.3630711221961 -85.2679603093483, -103.8821074510013 -85.3000313929482, -104.4013735494721 -85.33246176636871, -104.9208771721691 -85.36524892620167, -105.4406263754468 -85.39839034148305, -105.9606295326446 -85.43188345387627, -106.4808953501932 -85.4657256778564, -107.0014328847047 -85.49991440089531, -107.5222515611172 -85.53444698364737, -108.0433611919706 -85.56932076013601, -108.5647719978979 -85.60453303794048, -109.0864946294238 -85.64008109838333, -109.6085401901675 -85.67596219671786, -110.13092026156 -85.7121735623158, -110.65364692919 -85.74871239885492, -111.1767328109083 -85.78557588450651, -111.7001910868277 -85.8227611721223, -112.2240355313718 -85.86026538942087, -112.748280547536 -85.8980856391734, -113.2729412035445 -85.93621899938816, -113.7980332720991 -85.97466252349392, -114.3235732724379 -86.01341324052173, -114.8495785154413 -86.05246815528494, -115.3760671520484 -86.091824248557, -115.9030582252686 -86.13147847724687, -116.4305717261057 -86.17142777457146, -116.9586286537431 -86.21166905022481, -117.4872510803737 -86.25219919054366, -118.0164622210973 -86.29301505866853, -118.5462865093572 -86.33411349470018, -119.0767496784318 -86.37549131585064, -119.6078788495591 -86.41714531658809, -120.1397026273309 -86.45907226877497, -120.6722512030676 -86.50126892179843, -121.2055564669633 -86.5437320026921, -121.7396521298818 -86.58645821624843, -122.2745738557862 -86.62944424512021, -122.8103594059027 -86.67268674991001, -123.3470487958479 -86.71618236924634, -123.8846844671007 -86.75992771984465, -124.4233114743708 -86.80391939655172, -124.9629776906084 -86.84815397237094, -125.5037340316237 -86.89262799846688, -126.0456347025394 -86.93733800414597, -126.5887374685913 -86.98228049681084, -127.1331039531299 -87.02745196188482, -127.6787999660617 -87.07284886270295, -128.2258958664207 -87.11846764036548, -128.7744669632765 -87.16430471354856, -129.3245939597911 -87.21035647826727, -129.8763634459376 -87.25661930758413, -130.4298684462126 -87.30308955125615, -130.985209029636 -87.34976353531205, -131.5424929904524 -87.39663756155001, -132.1018366092783 -87.44370790694478, -132.6633655059975 -87.4909708229514, -133.2272155975622 -87.5384225346903, -133.7935341760524 -87.58605923999642, -134.3624811249717 -87.63387710831178, -134.9342302948863 -87.68187227939725, -135.5089710632811 -87.73004086183541, -136.0869101080376 -87.77837893129043, -136.668273429421 -87.82688252848575, -137.2533086621238 -87.87554765685127, -137.8422877270349 -87.92437027978394, -138.4355098823547 -87.97334631745318, -139.0333052459213 -88.02247164306873, -139.6360388757646 -88.07174207851168, -140.2441155147345 -88.121153389207, -140.8579851285842 -88.17070127808942, -141.4781493964729 -88.22038137848024, -142.1051693502458 -88.27018924564941, -142.7396744064271 -88.32012034678301, -143.3823730957764 -88.37017004900501, -144.0340658738014 -88.42033360501236, -144.6956604976246 -88.47060613576387, -145.368190588102 -88.52098260950902, -146.0528381722476 -88.57145781623827, -146.7509612354713 -88.62202633636416, -147.4641276280815 -88.67268250207586, -148.1941570977135 -88.72342034931111, -148.9431738049586 -88.77423355760538, -149.7136724912031 -88.82511537412573, -150.5086026064226 -88.87605851685869, -151.331476322752 -88.92705505001226, -152.1865086907831 -88.97809622193186, -153.0788016042656 -89.02917225177661, -154.0145883039105 -89.08027204514745, -155.0015628088978 -89.13138280965192, -156.0493304625569 -89.18248952710705, -157.1700343292166 -89.23357421643678, -158.3792420006241 -89.28461488455477, -159.6972264764838 -89.33558400124147, -161.1508577757859 -89.38644622888054, -162.7764661724377 -89.43715495165166, -164.6242961608135 -89.48764680691799, -166.7656467882984 -89.53783276922128, -169.3046994043572 -89.58758303862592, -172.398793332228 -89.63670028078322, -176.2943360138376 -89.68486987798413, 178.6081968539129 -89.73156256896803, 171.638592313633 -89.77583490515516, 161.6819965573883 -89.81591398598592, 147.1201169600373 -89.8484194469647, 126.8708087914849 -89.86763560675864, 103.6053848483692 -89.86763560675864, 83.35607667981733 -89.8484194469647, 68.79419708246621 -89.81591398598592, 58.83760132622118 -89.77583490515516, 51.8679967859412 -89.73156256896803, 46.77052965369171 -89.68486987798413, 42.87498697208233 -89.63670028078322, 39.78089304421145 -89.58758303862592, 37.24184042815253 -89.53783276922128, 35.10048980066762 -89.48764680691799, 33.25265981229188 -89.43715495165166, 31.62705141564007 -89.38644622888054, 30.17342011633794 -89.33558400124147, 28.85543564047822 -89.28461488455477, 27.64622796907076 -89.23357421643678, 26.52552410241111 -89.18248952710705, 25.47775644875202 -89.13138280965192, 24.49078194376465 -89.08027204514745, 23.55499524411979 -89.02917225177661, 22.66270233063723 -88.97809622193186, 21.80766996260618 -88.92705505001226, 20.98479624627687 -88.87605851685871, 20.18986613105724 -88.82511537412573, 19.41936744481279 -88.77423355760538, 18.67035073756767 -88.72342034931111, 17.94032126793569 -88.67268250207586, 17.22715487532548 -88.62202633636416, 16.52903181210178 -88.57145781623827, 15.84438422795623 -88.52098260950902, 15.17185413747875 -88.47060613576387, 14.51025951365558 -88.42033360501236, 13.85856673563059 -88.37017004900501, 13.2158680462813 -88.32012034678301, 12.58136299010002 -88.27018924564942, 11.95434303632707 -88.22038137848024, 11.33417876843835 -88.17070127808942, 10.72030915458863 -88.121153389207, 10.11223251561879 -88.07174207851168, 9.5094988857755 -88.02247164306873, 8.911703522208896 -87.97334631745318, 8.318481366889074 -87.92437027978394, 7.729502301977931 -87.87554765685127, 7.144467069275223 -87.82688252848575, 6.56310374789183 -87.77837893129045, 5.985164703135283 -87.73004086183541, 5.410423934740464 -87.68187227939725, 4.838674764825868 -87.63387710831178, 4.269727815906592 -87.58605923999642, 3.703409237416338 -87.5384225346903, 3.13955914585172 -87.4909708229514, 2.578030249132453 -87.44370790694478, 2.018686630306576 -87.39663756155001, 1.461402669490155 -87.34976353531206, 0.9060620860667967 -87.30308955125615, 0.3525570857917444 -87.25661930758413, -0.1992124003547247 -87.21035647826727, -0.7493393968693454 -87.16430471354856, -1.297910493725134 -87.11846764036548, -1.845006394084116 -87.07284886270295, -2.39070240701593 -87.02745196188482, -2.935068891554494 -86.98228049681084, -3.478171657606445 -86.93733800414597, -4.020072328522119 -86.89262799846688, -4.560828669537415 -86.84815397237094, -5.100494885775014 -86.80391939655172, -5.639121893045122 -86.75992771984465, -6.176757564297937 -86.71618236924634, -6.713446954243089 -86.67268674991001, -7.249232504359647 -86.62944424512021, -7.784154230264058 -86.58645821624843, -8.318249893182475 -86.5437320026921, -8.851555157078216 -86.50126892179843, -9.384103732814914 -86.45907226877497, -9.915927510586705 -86.41714531658809, -10.44705668171399 -86.37549131585064, -10.97751985078864 -86.33411349470018, -11.50734413904854 -86.29301505866853, -12.03655527977218 -86.25219919054366, -12.56517770640271 -86.21166905022481, -13.09323463404019 -86.17142777457146, -13.62074813487727 -86.13147847724687, -14.14773920809739 -86.091824248557, -14.67422784470455 -86.05246815528494, -15.20023308770798 -86.01341324052173, -15.72577308804667 -85.97466252349392, -16.25086515660132 -85.93621899938816, -16.77552581260989 -85.8980856391734, -17.29977082877409 -85.86026538942087, -17.82361527331811 -85.8227611721223, -18.34707354923755 -85.78557588450651, -18.87015943095579 -85.74871239885493, -19.39288609858581 -85.7121735623158, -19.9152661699783 -85.67596219671786, -20.43731173072205 -85.64008109838335, -20.95903436224792 -85.60453303794048, -21.48044516817528 -85.56932076013601, -22.00155479902865 -85.53444698364737, -22.52237347544118 -85.49991440089531, -23.04291100995266 -85.4657256778564, -23.5631768275012 -85.43188345387627, -24.083179984699 -85.39839034148305, -24.60292918797678 -85.36524892620167, -25.12243281067371 -85.33246176636871, -25.64169890914455 -85.3000313929482, -26.16073523794977 -85.2679603093483, -26.67954926418962 -85.23625099123896, -27.19814818103853 -85.20490588637077, -27.7165389205321 -85.1739274143949, -28.23472816565494 -85.14331796668431, -28.75272236177431 -85.11307990615636, -29.27052772746092 -85.08321556709667, -29.78815026473583 -85.05372725498462, -30.30559576877913 -85.02461724632015, -30.82286983713377 -84.99588778845228, -31.33997787843563 -84.9675410994093, -31.85692512069867 -84.9395793677304, -32.37371661918223 -84.91200475229931, -32.89035726386523 -84.88481938217954, -33.40685178655113 -84.85802535645148, -33.92320476762522 -84.83162474405137, -34.43942064248444 -84.80561958361217, -34.95550370765937 -84.78001188330646, -35.47145812664576 -84.75480362069108, -35.98728793546238 -84.72999674255411, -36.50299704795073 -84.70559316476366, -37.01858926083167 -84.68159477211884, -37.53406825853195 -84.6580034182029, -38.04943761779423 -84.63482092523836, -38.56470081208207 -84.6120490839446, -39.07986121579158 -84.5896896533973, -39.59492210828027 -84.5677443608905, -40.10988667772295 -84.54621490180064, -40.62475802480442 -84.52510293945301, -41.13953916625741 -84.50441010499054, -41.65423303825435 -84.48413799724496, -42.16884249966077 -84.46428818261018, -42.68337033515763 -84.44486219491822, -43.19781925823989 -84.42586153531755, -43.71219191409715 -84.40728767215373, -44.22649088238363 -84.38914204085266, -44.74071867988236 -84.3714260438063, -45.25487776306991 -84.35414105026071, -45.76897053058629 -84.33728839620687, -46.28299932561546 -84.32086938427391, -46.7969664381809 -84.30488528362476, -47.31087410736073 -84.28933732985472, -47.82472452342675 -84.27422672489226, -48.3385198299111 -84.25955463690266, -48.85226212560478 -84.24532220019418, -49.36595346649124 -84.23153051512691, -49.87959586761876 -84.2181806480242, -50.39319130491475 -84.20527363108688, -50.90674171694515 -84.19281046231004, -51.42024900662182 -84.18079210540262, -51.93371504286094 -84.16921948970956, -52.44714166219494 -84.15809351013689, -52.96053067034048 -84.1474150270793, -53.47388384372532 -84.13718486635065, -53.98720293097609 -84.12740381911718, -54.50048965436929 -84.11807264183336, -55.01374571124792 -84.1091920561808, -55.52697277540555 -84.10076274900963, -56.04017249844004 -84.09278537228289, -56.55334651107869 -84.08526054302364, -57.06649642447698 -84.07818884326487, -57.57962383149219 -84.07157082000229, -58.09273030793424 -84.06540698514988, -58.60581741379507 -84.05969781549834, -59.11888669445821 -84.05444375267629, -59.63193968189039 -84.04964520311444, -60.14497789581635 -84.04530253801249, -60.65800284487883 -84.04141609330895, -61.17101602778472 -84.03798616965385, -61.68401893443924 -84.03501303238419, -62.19701304706943 -84.03249691150242, -62.70999984133802 -84.03043800165774, -63.22298078744971 -84.02883646213014, -63.73595735125059 -84.02769241681756, -64.24893099532243 -84.0270059542257, -64.76190318007292 -84.02677712746089))",0.16729293823926608,0.8333333333333334
3.0,15.0,15.0,156.44541935807072,3.066620715777551,6.475951581264581,295.2380968199271,-87.07835326104856,"POLYGON ((-64.76190318007292 -84.02677712746089, -65.27487536482342 -84.0270059542257, -65.78784900889525 -84.02769241681756, -66.30082557269613 -84.02883646213014, -66.81380651880782 -84.03043800165774, -67.32679331307638 -84.03249691150242, -67.83978742570656 -84.03501303238419, -68.35279033236112 -84.03798616965385, -68.865803515267 -84.04141609330895, -69.37882846432949 -84.04530253801249, -69.89186667825545 -84.04964520311444, -70.40491966568763 -84.05444375267629, -70.91798894635077 -84.05969781549834, -71.43107605221159 -84.06540698514988, -71.94418252865363 -84.07157082000229, -72.45730993566883 -84.07818884326487, -72.97045984906711 -84.08526054302364, -73.4836338617058 -84.09278537228289, -73.99683358474029 -84.10076274900963, -74.51006064889792 -84.1091920561808, -75.02331670577655 -84.11807264183336, -75.53660342916974 -84.12740381911718, -76.04992251642051 -84.13718486635065, -76.56327568980534 -84.1474150270793, -77.07666469795087 -84.15809351013689, -77.59009131728487 -84.16921948970956, -78.10355735352402 -84.18079210540262, -78.61706464320069 -84.19281046231004, -79.13061505523109 -84.20527363108688, -79.64421049252708 -84.2181806480242, -80.15785289365461 -84.23153051512691, -80.67154423454106 -84.24532220019418, -81.18528653023472 -84.25955463690266, -81.69908183671907 -84.27422672489226, -82.21293225278508 -84.28933732985472, -82.72683992196494 -84.30488528362476, -83.24080703453038 -84.32086938427391, -83.75483582955955 -84.33728839620687, -84.26892859707593 -84.35414105026071, -84.78308768026349 -84.3714260438063, -85.29731547776221 -84.38914204085266, -85.81161444604865 -84.40728767215373, -86.32598710190592 -84.42586153531754, -86.84043602498818 -84.44486219491822, -87.35496386048507 -84.46428818261018, -87.86957332189149 -84.48413799724496, -88.38426719388843 -84.50441010499054, -88.89904833534142 -84.52510293945301, -89.41391968242289 -84.54621490180064, -89.92888425186557 -84.5677443608905, -90.44394514435422 -84.5896896533973, -90.95910554806375 -84.61204908394458, -91.4743687423516 -84.63482092523836, -91.9897381016139 -84.6580034182029, -92.50521709931417 -84.68159477211884, -93.02080931219511 -84.70559316476366, -93.53651842468346 -84.72999674255411, -94.05234823350008 -84.75480362069108, -94.56830265248647 -84.78001188330646, -95.08438571766138 -84.80561958361217, -95.60060159252062 -84.83162474405137, -96.11695457359468 -84.85802535645148, -96.63344909628061 -84.88481938217954, -97.15008974096361 -84.91200475229931, -97.66688123944718 -84.9395793677304, -98.18382848171021 -84.9675410994093, -98.70093652301207 -84.99588778845228, -99.21821059136671 -85.02461724632015, -99.73565609540998 -85.05372725498462, -100.2532786326849 -85.08321556709667, -100.7710839983715 -85.11307990615636, -101.2890781944909 -85.14331796668431, -101.8072674396137 -85.1739274143949, -102.3256581791073 -85.20490588637077, -102.8442570959562 -85.23625099123896, -103.3630711221961 -85.2679603093483, -103.8821074510013 -85.3000313929482, -104.4013735494721 -85.33246176636871, -104.9208771721691 -85.36524892620167, -105.4406263754468 -85.39839034148305, -105.9606295326446 -85.43188345387627, -106.4808953501932 -85.4657256778564, -107.0014328847047 -85.49991440089531, -107.5222515611172 -85.53444698364737, -108.0433611919706 -85.56932076013601, -108.5647719978979 -85.60453303794048, -109.0864946294238 -85.64008109838333, -109.6085401901675 -85.67596219671786, -110.13092026156 -85.7121735623158, -110.65364692919 -85.74871239885492, -111.1767328109083 -85.78557588450651, -111.7001910868277 -85.8227611721223, -112.2240355313718 -85.86026538942087, -112.748280547536 -85.8980856391734, -113.2729412035445 -85.93621899938816, -113.7980332720991 -85.97466252349392, -114.3235732724379 -86.01341324052173, -114.8495785154413 -86.05246815528494, -115.3760671520484 -86.091824248557, -115.9030582252686 -86.13147847724687, -116.4305717261057 -86.17142777457146, -116.9586286537431 -86.21166905022481, -117.4872510803737 -86.25219919054366, -118.0164622210973 -86.29301505866853, -118.5462865093572 -86.33411349470018, -119.0767496784318 -86.37549131585064, -119.6078788495591 -86.41714531658809, -120.1397026273309 -86.45907226877497, -120.6722512030676 -86.50126892179843, -121.2055564669633 -86.5437320026921, -121.7396521298818 -86.58645821624843, -122.2745738557862 -86.62944424512021, -122.8103594059027 -86.67268674991001, -123.3470487958479 -86.71618236924634, -123.8846844671007 -86.75992771984465, -124.4233114743708 -86.80391939655172, -124.9629776906084 -86.84815397237094, -125.5037340316237 -86.89262799846688, -126.0456347025394 -86.93733800414597, -126.5887374685913 -86.98228049681084, -127.1331039531299 -87.02745196188482, -127.6787999660617 -87.07284886270295, -128.2258958664207 -87.11846764036548, -128.7744669632765 -87.16430471354856, -129.3245939597911 -87.21035647826727, -129.8763634459376 -87.25661930758413, -130.4298684462126 -87.30308955125615, -130.985209029636 -87.34976353531205, -131.5424929904524 -87.39663756155001, -132.1018366092783 -87.44370790694478, -132.6633655059975 -87.4909708229514, -133.2272155975622 -87.5384225346903, -133.7935341760524 -87.58605923999642, -134.3624811249717 -87.63387710831178, -134.9342302948863 -87.68187227939725, -135.5089710632811 -87.73004086183541, -136.0869101080376 -87.77837893129043, -136.668273429421 -87.82688252848575, -137.2533086621238 -87.87554765685127, -137.8422877270349 -87.92437027978394, -138.4355098823547 -87.97334631745318, -139.0333052459213 -88.02247164306873, -139.6360388757646 -88.07174207851168, -140.2441155147345 -88.121153389207, -140.8579851285842 -88.17070127808942, -141.4781493964729 -88.22038137848024, -142.1051693502458 -88.27018924564941, -142.7396744064271 -88.32012034678301, -143.3823730957764 -88.37017004900501, -144.0340658738014 -88.42033360501236, -144.6956604976246 -88.47060613576387, -145.368190588102 -88.52098260950902, -146.0528381722476 -88.57145781623827, -146.7509612354713 -88.62202633636416, -147.4641276280815 -88.67268250207586, -148.1941570977135 -88.72342034931111, -148.9431738049586 -88.77423355760538, -149.7136724912031 -88.82511537412573, -150.5086026064226 -88.87605851685869, -151.331476322752 -88.92705505001226, -152.1865086907831 -88.97809622193186, -153.0788016042656 -89.02917225177661, -154.0145883039105 -89.08027204514745, -155.0015628088978 -89.13138280965192, -156.0493304625569 -89.18248952710705, -157.1700343292166 -89.23357421643678, -158.3792420006241 -89.28461488455477, -159.6972264764838 -89.33558400124147, -161.1508577757859 -89.38644622888054, -162.7764661724377 -89.43715495165166, -164.6242961608135 -89.48764680691799, -166.7656467882984 -89.53783276922128, -169.3046994043572 -89.58758303862592, -172.398793332228 -89.63670028078322, -176.2943360138376 -89.68486987798413, 178.6081968539129 -89.73156256896803, 171.638592313633 -89.77583490515516, 161.6819965573883 -89.81591398598592, 147.1201169600373 -89.8484194469647, 126.8708087914849 -89.86763560675864, 103.6053848483692 -89.86763560675864, 83.35607667981733 -89.8484194469647, 68.79419708246621 -89.81591398598592, 58.83760132622118 -89.77583490515516, 51.8679967859412 -89.73156256896803, 46.77052965369171 -89.68486987798413, 42.87498697208233 -89.63670028078322, 39.78089304421145 -89.58758303862592, 37.24184042815253 -89.53783276922128, 35.10048980066762 -89.48764680691799, 33.25265981229188 -89.43715495165166, 31.62705141564007 -89.38644622888054, 30.17342011633794 -89.33558400124147, 28.85543564047822 -89.28461488455477, 27.64622796907076 -89.23357421643678, 26.52552410241111 -89.18248952710705, 25.47775644875202 -89.13138280965192, 24.49078194376465 -89.08027204514745, 23.55499524411979 -89.02917225177661, 22.66270233063723 -88.97809622193186, 21.80766996260618 -88.92705505001226, 20.98479624627687 -88.87605851685871, 20.18986613105724 -88.82511537412573, 19.41936744481279 -88.77423355760538, 18.67035073756767 -88.72342034931111, 17.94032126793569 -88.67268250207586, 17.22715487532548 -88.62202633636416, 16.52903181210178 -88.57145781623827, 15.84438422795623 -88.52098260950902, 15.17185413747875 -88.47060613576387, 14.51025951365558 -88.42033360501236, 13.85856673563059 -88.37017004900501, 13.2158680462813 -88.32012034678301, 12.58136299010002 -88.27018924564942, 11.95434303632707 -88.22038137848024, 11.33417876843835 -88.17070127808942, 10.72030915458863 -88.121153389207, 10.11223251561879 -88.07174207851168, 9.5094988857755 -88.02247164306873, 8.911703522208896 -87.97334631745318, 8.318481366889074 -87.92437027978394, 7.729502301977931 -87.87554765685127, 7.144467069275223 -87.82688252848575, 6.56310374789183 -87.77837893129045, 5.985164703135283 -87.73004086183541, 5.410423934740464 -87.68187227939725, 4.838674764825868 -87.63387710831178, 4.269727815906592 -87.58605923999642, 3.703409237416338 -87.5384225346903, 3.13955914585172 -87.4909708229514, 2.578030249132453 -87.44370790694478, 2.018686630306576 -87.39663756155001, 1.461402669490155 -87.34976353531206, 0.9060620860667967 -87.30308955125615, 0.3525570857917444 -87.25661930758413, -0.1992124003547247 -87.21035647826727, -0.7493393968693454 -87.16430471354856, -1.297910493725134 -87.11846764036548, -1.845006394084116 -87.07284886270295, -2.39070240701593 -87.02745196188482, -2.935068891554494 -86.98228049681084, -3.478171657606445 -86.93733800414597, -4.020072328522119 -86.89262799846688, -4.560828669537415 -86.84815397237094, -5.100494885775014 -86.80391939655172, -5.639121893045122 -86.75992771984465, -6.176757564297937 -86.71618236924634, -6.713446954243089 -86.67268674991001, -7.249232504359647 -86.62944424512021, -7.784154230264058 -86.58645821624843, -8.318249893182475 -86.5437320026921, -8.851555157078216 -86.50126892179843, -9.384103732814914 -86.45907226877497, -9.915927510586705 -86.41714531658809, -10.44705668171399 -86.37549131585064, -10.97751985078864 -86.33411349470018, -11.50734413904854 -86.29301505866853, -12.03655527977218 -86.25219919054366, -12.56517770640271 -86.21166905022481, -13.09323463404019 -86.17142777457146, -13.62074813487727 -86.13147847724687, -14.14773920809739 -86.091824248557, -14.67422784470455 -86.05246815528494, -15.20023308770798 -86.01341324052173, -15.72577308804667 -85.97466252349392, -16.25086515660132 -85.93621899938816, -16.77552581260989 -85.8980856391734, -17.29977082877409 -85.86026538942087, -17.82361527331811 -85.8227611721223, -18.34707354923755 -85.78557588450651, -18.87015943095579 -85.74871239885493, -19.39288609858581 -85.7121735623158, -19.9152661699783 -85.67596219671786, -20.43731173072205 -85.64008109838335, -20.95903436224792 -85.60453303794048, -21.48044516817528 -85.56932076013601, -22.00155479902865 -85.53444698364737, -22.52237347544118 -85.49991440089531, -23.04291100995266 -85.4657256778564, -23.5631768275012 -85.43188345387627, -24.083179984699 -85.39839034148305, -24.60292918797678 -85.36524892620167, -25.12243281067371 -85.33246176636871, -25.64169890914455 -85.3000313929482, -26.16073523794977 -85.2679603093483, -26.67954926418962 -85.23625099123896, -27.19814818103853 -85.20490588637077, -27.7165389205321 -85.1739274143949, -28.23472816565494 -85.14331796668431, -28.75272236177431 -85.11307990615636, -29.27052772746092 -85.08321556709667, -29.78815026473583 -85.05372725498462, -30.30559576877913 -85.02461724632015, -30.82286983713377 -84.99588778845228, -31.33997787843563 -84.9675410994093, -31.85692512069867 -84.9395793677304, -32.37371661918223 -84.91200475229931, -32.89035726386523 -84.88481938217954, -33.40685178655113 -84.85802535645148, -33.92320476762522 -84.83162474405137, -34.43942064248444 -84.80561958361217, -34.95550370765937 -84.78001188330646, -35.47145812664576 -84.75480362069108, -35.98728793546238 -84.72999674255411, -36.50299704795073 -84.70559316476366, -37.01858926083167 -84.68159477211884, -37.53406825853195 -84.6580034182029, -38.04943761779423 -84.63482092523836, -38.56470081208207 -84.6120490839446, -39.07986121579158 -84.5896896533973, -39.59492210828027 -84.5677443608905, -40.10988667772295 -84.54621490180064, -40.62475802480442 -84.52510293945301, -41.13953916625741 -84.50441010499054, -41.65423303825435 -84.48413799724496, -42.16884249966077 -84.46428818261018, -42.68337033515763 -84.44486219491822, -43.19781925823989 -84.42586153531755, -43.71219191409715 -84.40728767215373, -44.22649088238363 -84.38914204085266, -44.74071867988236 -84.3714260438063, -45.25487776306991 -84.35414105026071, -45.76897053058629 -84.33728839620687, -46.28299932561546 -84.32086938427391, -46.7969664381809 -84.30488528362476, -47.31087410736073 -84.28933732985472, -47.82472452342675 -84.27422672489226, -48.3385198299111 -84.25955463690266, -48.85226212560478 -84.24532220019418, -49.36595346649124 -84.23153051512691, -49.87959586761876 -84.2181806480242, -50.39319130491475 -84.20527363108688, -50.90674171694515 -84.19281046231004, -51.42024900662182 -84.18079210540262, -51.93371504286094 -84.16921948970956, -52.44714166219494 -84.15809351013689, -52.96053067034048 -84.1474150270793, -53.47388384372532 -84.13718486635065, -53.98720293097609 -84.12740381911718, -54.50048965436929 -84.11807264183336, -55.01374571124792 -84.1091920561808, -55.52697277540555 -84.10076274900963, -56.04017249844004 -84.09278537228289, -56.55334651107869 -84.08526054302364, -57.06649642447698 -84.07818884326487, -57.57962383149219 -84.07157082000229, -58.09273030793424 -84.06540698514988, -58.60581741379507 -84.05969781549834, -59.11888669445821 -84.05444375267629, -59.63193968189039 -84.04964520311444, -60.14497789581635 -84.04530253801249, -60.65800284487883 -84.04141609330895, -61.17101602778472 -84.03798616965385, -61.68401893443924 -84.03501303238419, -62.19701304706943 -84.03249691150242, -62.70999984133802 -84.03043800165774, -63.22298078744971 -84.02883646213014, -63.73595735125059 -84.02769241681756, -64.24893099532243 -84.0270059542257, -64.76190318007292 -84.02677712746089))",0.16729293823926608,0.8333333333333334
